da,vanilla,0,all,0.0002557670418889593,0.9418562661449711,-0.8522230147233635
da,vanilla,0,stopwords,0.00018740563617199906,0.9204659259174486,-0.685926782725527
da,vanilla,0,content,0.00019324544893266978,0.9077223334367085,-0.6029540413260581
da,vanilla,0,function,0.0017788950159392106,0.9743284211442885,-1.400984997717047
da,token,0,all,0.0003880124076046099,0.8616210184438311,-0.6949680388548579
da,token,0,stopwords,0.0003003682906584022,0.7869529142481809,-0.48154898701719145
da,token,0,content,0.0003187703400947192,0.7773653257866554,-0.4193390623681328
da,token,0,function,0.0024950300924812354,0.9602660013776528,-1.3489216488542446
da,token,1,all,0.0003870518676421532,0.8617243488588291,-0.6952114628119048
da,token,1,stopwords,0.000299522558494963,0.7872080356369587,-0.4824633788397636
da,token,1,content,0.0003176906191297202,0.7773995922645841,-0.4202331759102578
da,token,1,function,0.0024739064545731557,0.9602812392542939,-1.3513753772155452
da,token,2,all,0.00038612169416540334,0.8618263548130144,-0.6953913634052986
da,token,2,stopwords,0.00029872822610592733,0.7874910981480145,-0.4827538667681169
da,token,2,content,0.0003167544732682646,0.7775580009284048,-0.42028046357196264
da,token,2,function,0.0024783933477611074,0.9596021935757796,-1.350155677328903
da,token,3,all,0.0003860017429490766,0.8617509706251985,-0.695196679184034
da,token,3,stopwords,0.00029861381188534035,0.7871233935475654,-0.48220908267754625
da,token,3,content,0.0003163241580466051,0.7771800308575644,-0.4196277417580048
da,token,3,function,0.00249775212078977,0.9596128774625451,-1.3463379433910985
da,token,4,all,0.00038487915053688496,0.8616412830833815,-0.6950042312860397
da,token,4,stopwords,0.00029773411269972376,0.7871417373283507,-0.4824059634596429
da,token,4,content,0.00031557948775084917,0.7771802429065486,-0.4195907632562813
da,token,4,function,0.0024690215305378854,0.9600292636973147,-1.3525155710465624
da,token,5,all,0.0003849582391134376,0.8616532633711778,-0.6950438739136279
da,token,5,stopwords,0.0002976657216992808,0.7869473335025063,-0.4821046817655633
da,token,5,content,0.00031528480108384557,0.7767666976087995,-0.41920458480751094
da,token,5,function,0.002474774885512759,0.9602493142948473,-1.350224648861945
da,token,6,all,0.00038446881246764606,0.8615396812046308,-0.6947031708856933
da,token,6,stopwords,0.0002973440349081472,0.786760107413892,-0.4818498817858488
da,token,6,content,0.0003148326544317662,0.7766876489360185,-0.41907589423306973
da,token,6,function,0.0024878013496068127,0.9594393774659018,-1.3464287378034894
da,token,7,all,0.0003845671303796894,0.861595752356609,-0.6948926108568693
da,token,7,stopwords,0.00029747201320496676,0.7870793259563944,-0.4823414145712068
da,token,7,content,0.00031477012148970493,0.7767730906945857,-0.4192296857806688
da,token,7,function,0.0024509292192961447,0.9599486045385014,-1.3553938287825082
da,token,8,all,0.0003833300953612467,0.8614731467114631,-0.6946755662904867
da,token,8,stopwords,0.0002964083106547269,0.7867234404821417,-0.4819279488219065
da,token,8,content,0.00031347410431881216,0.7764476628196737,-0.4185289760985813
da,token,8,function,0.002470866946284543,0.9593021044148403,-1.3487782105758226
da,token,9,all,0.0003830870391274943,0.8615750306175872,-0.6947875173835761
da,token,9,stopwords,0.00029619759150314084,0.7867306834101325,-0.48190696818694234
da,token,9,content,0.00031314358420544736,0.7765053438969508,-0.41858970549263635
da,token,9,function,0.0024704689154372247,0.9590802854279196,-1.3481468107000625
da,pos,0,all,0.0003949366433173428,0.8593689260397492,-0.7002353381682156
da,pos,0,stopwords,0.0003033527341355325,0.7861252950620651,-0.5036948318494014
da,pos,0,content,0.00031755585262160084,0.7722314300697072,-0.41050663264599485
da,pos,0,function,0.00230952160219065,0.9562461000670811,-1.3279010723988651
da,pos,1,all,0.00039544732691244053,0.8595393964064945,-0.7004266226479807
da,pos,1,stopwords,0.0003038343119668765,0.7863507990710867,-0.503892810015702
da,pos,1,content,0.00031801230321597805,0.7723631919960495,-0.41063061337452733
da,pos,1,function,0.0023374180449060966,0.9563536961299104,-1.323999368030153
da,pos,2,all,0.00039502269815535875,0.8593751453609857,-0.7003643056276645
da,pos,2,stopwords,0.0003033664782420594,0.7860746179599718,-0.5037194131254601
da,pos,2,content,0.000317588105168457,0.7720370279964817,-0.41054964438938124
da,pos,2,function,0.0023100388015920947,0.9560455684130003,-1.3287504624367366
da,pos,3,all,0.00039552723973215205,0.8594948395988713,-0.7005366897880819
da,pos,3,stopwords,0.00030384238164928566,0.786196882559911,-0.5038270932314922
da,pos,3,content,0.00031834896114750526,0.7722470171399176,-0.41051485892713246
da,pos,3,function,0.0023073881546596888,0.9569177987430879,-1.3315893040277382
da,pos,4,all,0.00039575276244626983,0.8595802187240663,-0.7006882386420068
da,pos,4,stopwords,0.0003040678240389759,0.7864801424048309,-0.5042141602363572
da,pos,4,content,0.0003184141640772177,0.7725377308958705,-0.4109610973375187
da,pos,4,function,0.0023223869373015975,0.9567310533499628,-1.327941130039371
da,pos,5,all,0.0003953295746695921,0.8593001945993,-0.7000308974401299
da,pos,5,stopwords,0.00030368157100990384,0.7858694618930522,-0.5033551888409281
da,pos,5,content,0.0003178319010567672,0.7717954397355683,-0.4100467637418333
da,pos,5,function,0.002322354612339007,0.9563791040637182,-1.3259438490495319
da,pos,6,all,0.0003954610487538208,0.8595451836801502,-0.7004892662878198
da,pos,6,stopwords,0.0003037895906703199,0.786332970573638,-0.5037754372157791
da,pos,6,content,0.00031784304235958426,0.7723306754538226,-0.41051077293013183
da,pos,6,function,0.002322419262264188,0.9565037141070266,-1.329559717922144
da,pos,7,all,0.0003958244590232128,0.8594154959521144,-0.7002118789994745
da,pos,7,stopwords,0.0003040632458393954,0.7861690530807943,-0.5037198521900518
da,pos,7,content,0.00031836720179211737,0.7721316378931686,-0.4101252504744418
da,pos,7,function,0.002304705182764692,0.956194872797834,-1.3296891564530433
da,pos,8,all,0.0003959887849448517,0.8592801446887641,-0.7001104707835794
da,pos,8,stopwords,0.0003043010359814237,0.7862229674256997,-0.5037683009352404
da,pos,8,content,0.00031852977844655804,0.7722339720087414,-0.4104105083516813
da,pos,8,function,0.0023213202135361167,0.9564502587058114,-1.327990307049941
da,pos,9,all,0.00039565444155129743,0.8593428495760302,-0.7001718227238903
da,pos,9,stopwords,0.0003040010710051382,0.7862089639573117,-0.5037251205455175
da,pos,9,content,0.0003182195988186317,0.7721451920670744,-0.41024121492385834
da,pos,9,function,0.0023179260924641332,0.9556502346897363,-1.3276911310498944
nl,vanilla,0,all,0.00024517009377233377,0.9512166599938314,-0.8786334261365145
nl,vanilla,0,stopwords,0.0001811028003397687,0.9372749069439763,-0.740198113471356
nl,vanilla,0,content,0.00022038103061817828,0.9268602125382037,-0.6671408592996809
nl,vanilla,0,function,0.0018949774279827848,0.9756162776787746,-1.4428015727126657
nl,token,0,all,0.00039131234129567173,0.8612243939623123,-0.6888421992012902
nl,token,0,stopwords,0.0003026576232976079,0.7929594087468506,-0.49318381551324403
nl,token,0,content,0.0003805827357617251,0.7958204332195119,-0.4526198287184713
nl,token,0,function,0.0027604838430885154,0.9649164755453307,-1.3933973589399076
nl,token,1,all,0.0003913388305316493,0.8617000447895844,-0.6896478319857249
nl,token,1,stopwords,0.0003027177534203392,0.793714588380082,-0.4945133184616965
nl,token,1,content,0.00038064615963232526,0.7958707021250345,-0.4524307941577643
nl,token,1,function,0.002756849669960267,0.965637187626607,-1.395625969796559
nl,token,2,all,0.00039121516705037927,0.8615652551601274,-0.6894103114164143
nl,token,2,stopwords,0.0003025394919108416,0.7935297547086528,-0.49434650064683633
nl,token,2,content,0.0003804378848701206,0.7959855370108052,-0.4523962134183036
nl,token,2,function,0.002769594291479272,0.9648423880018703,-1.3907149815636093
nl,token,3,all,0.0003912060853948441,0.8616018262425906,-0.6895947483399107
nl,token,3,stopwords,0.00030263445929838993,0.793590224196511,-0.49457076215350254
nl,token,3,content,0.00038054803334078714,0.7960325016166045,-0.4527228154266405
nl,token,3,function,0.0027601089502175863,0.965550838578259,-1.3913600054503663
nl,token,4,all,0.0003909283765840757,0.8615817380347139,-0.6895192287323498
nl,token,4,stopwords,0.0003022588103123738,0.7934679673536666,-0.4943215249508139
nl,token,4,content,0.00037986828667794473,0.7957565491497312,-0.4523248261582657
nl,token,4,function,0.002760944663104078,0.9654356645134783,-1.394865898625107
nl,token,5,all,0.000390056403211554,0.8615941677752168,-0.6895276542999537
nl,token,5,stopwords,0.00030152463440621615,0.7935223036578484,-0.49446807549500815
nl,token,5,content,0.0003792077945196373,0.79574133397888,-0.45214009124412663
nl,token,5,function,0.0027651650131808635,0.9644777356986098,-1.3905856667511378
nl,token,6,all,0.00039101092867386465,0.8616127793315691,-0.6895042032823594
nl,token,6,stopwords,0.00030245573939879293,0.7935102391785956,-0.49446893161228883
nl,token,6,content,0.0003799412802876419,0.7958375992644882,-0.4526016843259027
nl,token,6,function,0.002751751821352665,0.9652315485509406,-1.395283142113192
nl,token,7,all,0.0003903128030056311,0.8615922227268697,-0.6896268481161714
nl,token,7,stopwords,0.00030186053658557126,0.7934596449675453,-0.49440628085452326
nl,token,7,content,0.00037945897577086325,0.7957268075463697,-0.4524178540392143
nl,token,7,function,0.0027659171547787065,0.965166737472549,-1.3924141023587011
nl,token,8,all,0.0003904813958116439,0.8614804383054361,-0.6893054242869326
nl,token,8,stopwords,0.0003018965549610329,0.7933271744866754,-0.49425790962383864
nl,token,8,content,0.0003798077202049886,0.7956064596829413,-0.4520781867423722
nl,token,8,function,0.0027496207534921098,0.9658688982426362,-1.395074233968943
nl,token,9,all,0.0003903162486815289,0.8616788078406888,-0.6897450432824731
nl,token,9,stopwords,0.00030182502571428067,0.793657971705255,-0.49474581483070335
nl,token,9,content,0.00037926944993653926,0.7957564420743268,-0.45226733093886984
nl,token,9,function,0.002768883935525754,0.9650060109797427,-1.3909896487754076
nl,pos,0,all,0.00038133440647078107,0.8632046944528988,-0.7051406948137001
nl,pos,0,stopwords,0.0002933039331770524,0.7928766604760866,-0.5173300569663077
nl,pos,0,content,0.0003728877031217665,0.7972524198399612,-0.4544794444568163
nl,pos,0,function,0.00239389095429757,0.9645384169305159,-1.394789890216187
nl,pos,1,all,0.0003814592196408183,0.8629713179973559,-0.7046670574129522
nl,pos,1,stopwords,0.00029341206950342954,0.7924540904672185,-0.5168812508694948
nl,pos,1,content,0.0003725624689269263,0.7970382911277214,-0.4542075352881354
nl,pos,1,function,0.00237975065453412,0.9654779932724936,-1.3963312184215373
nl,pos,2,all,0.000382154176666207,0.8631705897480909,-0.7050124437311805
nl,pos,2,stopwords,0.0002940061777503234,0.7928227904498761,-0.5173040410392079
nl,pos,2,content,0.0003737975010358181,0.7972146036948401,-0.45456922434790514
nl,pos,2,function,0.0023720443729149648,0.9650429304382797,-1.400618715752051
nl,pos,3,all,0.000381768688629144,0.8633484430858589,-0.7052959086962773
nl,pos,3,stopwords,0.00029361319945882106,0.7930015105341743,-0.517375726593287
nl,pos,3,content,0.00037333185225235747,0.7973599086064398,-0.45454478322328806
nl,pos,3,function,0.0023789145956792115,0.9653120817536017,-1.398294748533505
nl,pos,4,all,0.00038226439784874825,0.8631270616515919,-0.7048184815686934
nl,pos,4,stopwords,0.0002941008682905793,0.7927529831096598,-0.5170215858778748
nl,pos,4,content,0.0003737394300158962,0.7970341488627951,-0.4540131516110579
nl,pos,4,function,0.0023937455527575854,0.9646840274026698,-1.3940900242684582
nl,pos,5,all,0.00038163175982058075,0.8631689458850975,-0.7049972567723188
nl,pos,5,stopwords,0.00029362327150924333,0.7928410954595042,-0.5170399300600452
nl,pos,5,content,0.0003732289502856895,0.7973831950164059,-0.4543596190280915
nl,pos,5,function,0.002372844081384877,0.9650841402428176,-1.3980409194896126
nl,pos,6,all,0.0003819949807374945,0.863107214298951,-0.7048551091060752
nl,pos,6,stopwords,0.00029390899473890833,0.7927636982870582,-0.5170988515206832
nl,pos,6,content,0.00037365057234802575,0.7970549424827582,-0.4541713219584851
nl,pos,6,function,0.002375061454869634,0.9648784088553932,-1.3976875119322079
nl,pos,7,all,0.0003818845354724959,0.8631806553299679,-0.7049404458035933
nl,pos,7,stopwords,0.0002937886960927228,0.7929468753594616,-0.5173949228030674
nl,pos,7,content,0.0003732794609116257,0.7975079326724851,-0.45483751189240956
nl,pos,7,function,0.0023789872964492037,0.9657666676971834,-1.398090786230349
nl,pos,8,all,0.000381488303881998,0.8632007435736915,-0.704961622587991
nl,pos,8,stopwords,0.00029336386179532075,0.7928026906311236,-0.5172517331260447
nl,pos,8,content,0.00037292566670626477,0.79688202519807,-0.4540463466495949
nl,pos,8,function,0.002397053437792223,0.9649324464628444,-1.3944068713344582
nl,pos,9,all,0.00038219574592748487,0.8632209494304888,-0.7050584228076942
nl,pos,9,stopwords,0.00029407599975282456,0.7930782207807773,-0.5174122159319385
nl,pos,9,content,0.0003739290402620969,0.7974704178887233,-0.4546027274783714
nl,pos,9,function,0.002391746281582805,0.9645496291895884,-1.393931381473959
en,vanilla,0,all,0.0005940748916160333,0.9557273321376095,-0.9241945905878681
en,vanilla,0,stopwords,0.0004665847683992072,0.9425481452420161,-0.7731063120040311
en,vanilla,0,content,0.0009626354325829836,0.9474215308702608,-0.7816929167196418
en,vanilla,0,function,0.005125033037861945,0.9706333617235515,-1.9873737528943376
en,token,0,all,0.0008817466355637739,0.9042458787378745,-0.8088122976332939
en,token,0,stopwords,0.0007665490281668958,0.8725192350734854,-0.6368364904475868
en,token,0,content,0.0015082971875952892,0.8993408829417582,-0.6779687926953745
en,token,0,function,0.008517556844378655,0.9661422630868521,-1.9826668483943415
en,token,1,all,0.0008812263415158097,0.9044144471540937,-0.8094529460970802
en,token,1,stopwords,0.0007660743805310688,0.872793500691779,-0.6379573221268551
en,token,1,content,0.0015085372888524447,0.8995119398025065,-0.6782225950248655
en,token,1,function,0.008524375542612954,0.9661489354757931,-1.9819573274108995
en,token,2,all,0.0008829090608307267,0.9044382293117701,-0.8094205918053635
en,token,2,stopwords,0.000767664383921565,0.8728241257099274,-0.6378991575469857
en,token,2,content,0.001511254010392512,0.8994961249351539,-0.6780508461161866
en,token,2,function,0.008610812570230084,0.9656406139258404,-1.9755688593108376
en,token,3,all,0.0008827368412468159,0.9044406433456206,-0.8095309001638719
en,token,3,stopwords,0.0007674681356694664,0.8728192296209005,-0.6379876362050098
en,token,3,content,0.001510482530594328,0.8995932909737703,-0.6785939995330605
en,token,3,function,0.008553254735134685,0.9665961396838196,-1.9812645026287399
en,token,4,all,0.0008827513343935258,0.9043719662092191,-0.8093403937617133
en,token,4,stopwords,0.0007674792659203675,0.8726315261813298,-0.6376407284036842
en,token,4,content,0.001511851909421144,0.8994515357347435,-0.6781352728604377
en,token,4,function,0.008566691581655215,0.9667869427010629,-1.9774985207991231
en,token,5,all,0.0008816031611327545,0.9043394439812574,-0.8092762501556511
en,token,5,stopwords,0.0007663609828006209,0.8725594005830243,-0.6375181979727398
en,token,5,content,0.0015087536024314765,0.8993419140873353,-0.6779751305586346
en,token,5,function,0.008560675083213187,0.9658363630409115,-1.9800601423489672
en,token,6,all,0.000882940669497868,0.9043844309631777,-0.809216707762504
en,token,6,stopwords,0.0007676790200013016,0.8727108052321841,-0.6378132570720975
en,token,6,content,0.0015113242885986563,0.8994798851200282,-0.6782681040914562
en,token,6,function,0.008599982873034435,0.9657993170789791,-1.975865004935497
en,token,7,all,0.0008806794143981015,0.904331001618493,-0.8092759089466715
en,token,7,stopwords,0.0007651982514672625,0.8726087097120514,-0.6376983742590973
en,token,7,content,0.0015085475015194944,0.8992610144189974,-0.6777412861636376
en,token,7,function,0.008565087182070674,0.9664700423828765,-1.9789347436392413
en,token,8,all,0.0008825752891557955,0.9043626933339852,-0.8093050395576409
en,token,8,stopwords,0.0007673339152792709,0.8726342317384668,-0.6377383930039904
en,token,8,content,0.0015110588751034877,0.8994730299790684,-0.6780616492307228
en,token,8,function,0.008524977192457156,0.9660633590997223,-1.982502271470229
en,token,9,all,0.0008807464833217275,0.9043506263913981,-0.8092518267486849
en,token,9,stopwords,0.0007657857504048821,0.8726342711184553,-0.6376572719086113
en,token,9,content,0.001508018454866831,0.8992850108968058,-0.6778045516012396
en,token,9,function,0.008420691219462009,0.9662448862170753,-1.9914334859313656
en,pos,0,all,0.0008012109037629068,0.8970465095697286,-0.7880004045722739
en,pos,0,stopwords,0.0006474565131297445,0.8636702579280705,-0.6355984594201601
en,pos,0,content,0.0012979403494273415,0.8915487037944209,-0.6429795511542579
en,pos,0,function,0.005597590066166575,0.9607986894136022,-1.9359655808636174
en,pos,1,all,0.0008012184085536384,0.8969689449378,-0.7877879572923137
en,pos,1,stopwords,0.0006473204068342691,0.8636014777588719,-0.6354960148962646
en,pos,1,content,0.0012988235859861552,0.8914485561124963,-0.6427731582540788
en,pos,1,function,0.005567366981334772,0.9607585320575119,-1.9393838075784982
en,pos,2,all,0.0008016522631378943,0.8970537785685783,-0.7880313449535369
en,pos,2,stopwords,0.0006476665316182441,0.8636770124017195,-0.6358089738895948
en,pos,2,content,0.0012980420218446096,0.8915610773575091,-0.6432908986444045
en,pos,2,function,0.005621631156373691,0.9606417889294572,-1.933639059117452
en,pos,3,all,0.0008011710672569388,0.8969849945631019,-0.7879822741946508
en,pos,3,stopwords,0.0006473436870138563,0.8635606691448096,-0.6356762743298011
en,pos,3,content,0.0012980752964538973,0.8915097160244347,-0.6431599187599639
en,pos,3,function,0.00552725270510347,0.9606396772904746,-1.9448966206006266
en,pos,4,all,0.000801660903009451,0.8970279821091993,-0.7879021464228309
en,pos,4,stopwords,0.0006478156365476318,0.8636424741051169,-0.6357077464581584
en,pos,4,content,0.0012982363408634158,0.8915455094402115,-0.6430220453528431
en,pos,4,function,0.005589347406666992,0.96053252792381,-1.9363719795560923
en,pos,5,all,0.000801627188907717,0.8969950198276003,-0.7879059336271927
en,pos,5,stopwords,0.0006477951775479708,0.863671691890875,-0.6358435937369951
en,pos,5,content,0.0012994135263604905,0.8915076462613731,-0.6429343286638454
en,pos,5,function,0.00558110474716741,0.9594638140079244,-1.939497424479767
en,pos,6,all,0.0008018589330144471,0.897061640956126,-0.7878864789614983
en,pos,6,stopwords,0.0006481649157280986,0.8637449137795694,-0.6356097358296006
en,pos,6,content,0.0012984437495105429,0.8914724369115554,-0.642876825262356
en,pos,6,function,0.005540715715619455,0.9611053557021466,-1.9443153581017887
en,pos,7,all,0.0008014783967317229,0.8970012920853567,-0.7878345413320548
en,pos,7,stopwords,0.0006475742958705704,0.8636862856634859,-0.6356991580895341
en,pos,7,content,0.0012983720437004694,0.8914860169052433,-0.6429315808335132
en,pos,7,function,0.005553079704868829,0.9606363629930051,-1.941825234684827
en,pos,8,all,0.0008010631752283281,0.8969460933573914,-0.787853497078712
en,pos,8,stopwords,0.0006472788103245661,0.8635699422104384,-0.6356235934787453
en,pos,8,content,0.0012973245745671593,0.8913102934748471,-0.642764082149009
en,pos,8,function,0.005556376768668662,0.9605665225817355,-1.9423438983024184
en,pos,9,all,0.0008014174433942819,0.8968894435659422,-0.7877065626519005
en,pos,9,stopwords,0.0006475456873275913,0.8634877905573759,-0.6354617639473378
en,pos,9,content,0.0012988820950698861,0.8911795295420555,-0.6424298025553776
en,pos,9,function,0.005553491837843808,0.9607992894756242,-1.9426406987746363
fi,vanilla,0,all,8.833992022814028e-05,0.906536635288341,-0.7245926870321667
fi,vanilla,0,stopwords,6.69899644997375e-05,0.895290007134754,-0.6717245070757453
fi,vanilla,0,content,5.8787397019478414e-05,0.8662933232735381,-0.56904080629284
fi,vanilla,0,function,0.0021326204796910967,0.966347472459902,-0.9923912837313299
fi,token,0,all,0.0001549962669605111,0.741084549640872,-0.44609804323035174
fi,token,0,stopwords,0.00012178229332943516,0.6588492520249216,-0.34819090236769185
fi,token,0,content,0.0001084092897873792,0.5635138068021577,-0.20066615894910986
fi,token,0,function,0.0029761144071132305,0.9536058019932292,-0.943914529675202
fi,token,1,all,0.0001548979865636354,0.7420611251003428,-0.44752211351638727
fi,token,1,stopwords,0.00012169257902769537,0.6603645449399922,-0.3504240192436047
fi,token,1,content,0.00010809118697539597,0.5608380316078188,-0.19733027235495124
fi,token,1,function,0.0029311301975931403,0.9542745157812311,-0.9534127626380257
fi,token,2,all,0.00015482743063558954,0.7422746528561788,-0.4476595156808043
fi,token,2,stopwords,0.0001216216317440964,0.660759410547,-0.35077528058153234
fi,token,2,content,0.00010801349361407752,0.5612129322935329,-0.1975061674417085
fi,token,2,function,0.002916817040018566,0.9534012159523779,-0.9601454152119039
fi,token,3,all,0.00015492004475041143,0.7420172277659591,-0.4474483261012115
fi,token,3,stopwords,0.00012165604246220391,0.6606163801931995,-0.3506324595819761
fi,token,3,content,0.00010800435269923259,0.5607115690400051,-0.1972635375704886
fi,token,3,function,0.0029454433551677145,0.9546631334510058,-0.9428528377001071
fi,token,4,all,0.00015471688970983112,0.7420728755829071,-0.44762122702624413
fi,token,4,stopwords,0.00012155479183016178,0.6608226629421377,-0.3509197099050406
fi,token,4,content,0.000107868079552832,0.5609494633903249,-0.19755010025554337
fi,token,4,function,0.0029025038824439923,0.9530870899771158,-0.9550725223770732
fi,token,5,all,0.0001548464799916368,0.7421158348251289,-0.4475903341408442
fi,token,5,stopwords,0.00012162647501557111,0.66078382391599,-0.35082935879622357
fi,token,5,content,0.00010802088431087267,0.5614948836290998,-0.1975872022736598
fi,token,5,function,0.0029025038824439923,0.953004838429148,-0.950012678118872
fi,token,6,all,0.0001549753305051558,0.742011240043928,-0.4474522671108164
fi,token,6,stopwords,0.00012174294224280552,0.6604494415068934,-0.3504905869763769
fi,token,6,content,0.00010803644503964627,0.560426141713352,-0.19702302649217643
fi,token,6,function,0.0029290854607967724,0.9524436896928347,-0.9511815607105438
fi,token,7,all,0.00015516318404980032,0.7421513104343069,-0.4475839514874971
fi,token,7,stopwords,0.00012192204188437827,0.6606754081328787,-0.35069181112930786
fi,token,7,content,0.00010822859401091097,0.5613369256247547,-0.1975737857336091
fi,token,7,function,0.0029669130915295754,0.9509695545269591,-0.9453543514253584
fi,token,8,all,0.0001551744267922958,0.742249175162809,-0.4478222427202387
fi,token,8,stopwords,0.0001219191651805926,0.6608883460970194,-0.35101525733170397
fi,token,8,content,0.00010819567008647572,0.5608482342560455,-0.1974174807260525
fi,token,8,function,0.002926018355602221,0.9505932678465726,-0.9558006939545592
fi,token,9,all,0.00015487367485128887,0.7419213872589814,-0.44736674631633194
fi,token,9,stopwords,0.00012170056514219139,0.6605582700672604,-0.35060533189514487
fi,token,9,content,0.00010790541748490769,0.5608243423195116,-0.197167401732954
fi,token,9,function,0.0029587341443441046,0.9479015012060731,-0.9495861699996433
fi,pos,0,all,0.00017131532497039655,0.7362482287374739,-0.4561967132494295
fi,pos,0,stopwords,0.00013663553721416112,0.6592002483254146,-0.36768265020937657
fi,pos,0,content,0.00012766705521572501,0.5745107514188053,-0.20429924394019855
fi,pos,0,function,0.0032028910175490705,0.9584202509114425,-1.0403428165870845
fi,pos,1,all,0.0001712099161845308,0.7362306226493381,-0.456231249536431
fi,pos,1,stopwords,0.00013653718570407698,0.6591231172083928,-0.36764559469086255
fi,pos,1,content,0.00012759836176176733,0.5741746451147237,-0.20405625345173564
fi,pos,1,function,0.0032890274993193237,0.9580829215963655,-1.0327767331820095
fi,pos,2,all,0.00017116936691045383,0.7364747558732481,-0.4565244295780693
fi,pos,2,stopwords,0.0001364903783170687,0.6594739312283967,-0.36795577285086506
fi,pos,2,content,0.00012765259858689895,0.5750111151504426,-0.20456199878680995
fi,pos,2,function,0.0032415039231702184,0.9584472760485974,-1.0379498459937861
fi,pos,3,all,0.00017112406671520282,0.7360973166715312,-0.45610280953508725
fi,pos,3,stopwords,0.00013645207545391928,0.6591745156735945,-0.3676897465849067
fi,pos,3,content,0.000127502642855661,0.5743016729792607,-0.2040232559351313
fi,pos,3,function,0.00317318878245588,0.9595456883170598,-1.0493729924585156
fi,pos,4,all,0.00017137613003368946,0.7361910394774274,-0.4562450019187467
fi,pos,4,stopwords,0.0001367129926174612,0.6592498722844823,-0.3678014497803062
fi,pos,4,content,0.00012768832965776215,0.5740939648082823,-0.203986741402013
fi,pos,4,function,0.00327912675428826,0.9581319929896522,-1.0388024887358727
fi,pos,5,all,0.00017127712992293814,0.7363313945536685,-0.45623170795886886
fi,pos,5,stopwords,0.00013660689664775385,0.6596596233454469,-0.3680601812980606
fi,pos,5,content,0.0001276890262071807,0.5744748317574706,-0.20418752001483856
fi,pos,5,function,0.0032801168287913667,0.9588707234655828,-1.0401525893257335
fi,pos,6,all,0.00017139806650779272,0.7362169450078813,-0.4561454745986023
fi,pos,6,stopwords,0.0001367192270440568,0.6590166468295844,-0.3675829810637167
fi,pos,6,content,0.00012771564678396195,0.5745383235138406,-0.20409826952303076
fi,pos,6,function,0.003253384817207495,0.958822105471769,-1.0427344069661544
fi,pos,7,all,0.0001711619868983926,0.7362968641085019,-0.45644212224700464
fi,pos,7,stopwords,0.000136491483383608,0.6592786386990925,-0.3679412260051002
fi,pos,7,content,0.00012750418847635162,0.5742312427756866,-0.20398623032299634
fi,pos,7,function,0.0032474443701888565,0.9606041871960662,-1.0302439439919142
fi,pos,8,all,0.00017112902339496463,0.7363341205757804,-0.45634941729070033
fi,pos,8,stopwords,0.00013649023393004752,0.6593871278724084,-0.36794190922233105
fi,pos,8,content,0.00012754268521923063,0.5744144095736516,-0.20415046896560213
fi,pos,8,function,0.003325660255934259,0.9597751547874365,-1.0295456783174044
fi,pos,9,all,0.00017125371051537772,0.7363340460590635,-0.4563871828864831
fi,pos,9,stopwords,0.00013655213767910086,0.6592430626762551,-0.36784850555588255
fi,pos,9,content,0.00012759386811528437,0.5741908582638597,-0.2040903126711254
